"Plot Title: 10551954"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10551954, SEN S/N: 10551954)","Intensity, lum/ft² (LGR S/N: 10551954, SEN S/N: 10551954)"
1638,02/06/20 11:50:00 PM,29.152,0.0
1639,02/07/20 12:00:00 AM,29.053,0.0
1640,02/07/20 12:10:00 AM,28.953,0.0
1641,02/07/20 12:20:00 AM,28.853,0.0
1642,02/07/20 12:30:00 AM,28.754,0.0
1643,02/07/20 12:40:00 AM,28.754,0.0
1644,02/07/20 12:50:00 AM,28.655,0.0
1645,02/07/20 01:00:00 AM,28.555,0.0
1646,02/07/20 01:10:00 AM,28.456,0.0
1647,02/07/20 01:20:00 AM,28.357,0.0
1648,02/07/20 01:30:00 AM,28.357,0.0
1649,02/07/20 01:40:00 AM,28.258,0.0
1650,02/07/20 01:50:00 AM,28.159,0.0
1651,02/07/20 02:00:00 AM,28.159,0.0
1652,02/07/20 02:10:00 AM,28.060,0.0
1653,02/07/20 02:20:00 AM,27.961,0.0
1654,02/07/20 02:30:00 AM,27.961,0.0
1655,02/07/20 02:40:00 AM,27.862,0.0
1656,02/07/20 02:50:00 AM,27.862,0.0
1657,02/07/20 03:00:00 AM,27.764,0.0
1658,02/07/20 03:10:00 AM,27.764,0.0
1659,02/07/20 03:20:00 AM,27.764,0.0
1660,02/07/20 03:30:00 AM,27.665,0.0
1661,02/07/20 03:40:00 AM,27.665,0.0
1662,02/07/20 03:50:00 AM,27.764,0.0
1663,02/07/20 04:00:00 AM,27.764,0.0
1664,02/07/20 04:10:00 AM,27.862,0.0
1665,02/07/20 04:20:00 AM,27.961,0.0
1666,02/07/20 04:30:00 AM,27.961,0.0
1667,02/07/20 04:40:00 AM,27.961,0.0
1668,02/07/20 04:50:00 AM,28.060,0.0
1669,02/07/20 05:00:00 AM,28.060,0.0
1670,02/07/20 05:10:00 AM,28.060,0.0
1671,02/07/20 05:20:00 AM,28.060,0.0
1672,02/07/20 05:30:00 AM,28.060,0.0
1673,02/07/20 05:40:00 AM,28.060,0.0
1674,02/07/20 05:50:00 AM,28.060,1.0
1675,02/07/20 06:00:00 AM,28.060,2.0
1676,02/07/20 06:10:00 AM,27.961,4.0
1677,02/07/20 06:20:00 AM,27.961,6.0
1678,02/07/20 06:30:00 AM,27.961,9.0
1679,02/07/20 06:40:00 AM,27.961,15.0
1680,02/07/20 06:50:00 AM,28.060,22.0
1681,02/07/20 07:00:00 AM,28.060,26.0
1682,02/07/20 07:10:00 AM,28.060,32.0
1683,02/07/20 07:20:00 AM,28.060,39.0
1684,02/07/20 07:30:00 AM,28.159,40.0
1685,02/07/20 07:40:00 AM,28.159,45.0
1686,02/07/20 07:50:00 AM,28.159,48.0
1687,02/07/20 08:00:00 AM,28.258,51.0
1688,02/07/20 08:10:00 AM,28.258,55.0
1689,02/07/20 08:20:00 AM,28.258,59.0
1690,02/07/20 08:30:00 AM,28.258,67.0
1691,02/07/20 08:40:00 AM,28.258,68.0
1692,02/07/20 08:50:00 AM,28.357,50.0
1693,02/07/20 09:00:00 AM,28.456,160.0
1694,02/07/20 09:10:00 AM,28.456,152.0
1695,02/07/20 09:20:00 AM,28.456,160.0
1696,02/07/20 09:30:00 AM,28.555,168.0
1697,02/07/20 09:40:00 AM,28.555,168.0
1698,02/07/20 09:50:00 AM,28.655,168.0
1699,02/07/20 10:00:00 AM,28.655,184.0
1700,02/07/20 10:10:00 AM,28.754,184.0
1701,02/07/20 10:20:00 AM,28.754,184.0
1702,02/07/20 10:30:00 AM,28.853,192.0
1703,02/07/20 10:40:00 AM,28.853,216.0
1704,02/07/20 10:50:00 AM,28.853,81.0
1705,02/07/20 11:00:00 AM,28.953,109.0
1706,02/07/20 11:10:00 AM,28.953,208.0
1707,02/07/20 11:20:00 AM,29.053,224.0
1708,02/07/20 11:30:00 AM,29.152,304.0
1709,02/07/20 11:40:00 AM,29.252,288.0
1710,02/07/20 11:50:00 AM,29.252,288.0
1711,02/07/20 12:00:00 PM,29.352,122.0
1712,02/07/20 12:10:00 PM,29.552,320.0
1713,02/07/20 12:20:00 PM,29.652,272.0
1714,02/07/20 12:30:00 PM,29.752,102.0
1715,02/07/20 12:40:00 PM,29.853,336.0
1716,02/07/20 12:50:00 PM,29.953,256.0
1717,02/07/20 01:00:00 PM,29.953,95.0
1718,02/07/20 01:10:00 PM,30.054,136.0
1719,02/07/20 01:20:00 PM,30.054,79.0
1720,02/07/20 01:30:00 PM,30.054,86.0
1721,02/07/20 01:40:00 PM,30.054,128.0
1722,02/07/20 01:50:00 PM,30.054,84.0
1723,02/07/20 02:00:00 PM,30.054,115.0
1724,02/07/20 02:10:00 PM,29.953,85.0
1725,02/07/20 02:20:00 PM,29.853,93.0
1726,02/07/20 02:30:00 PM,29.752,68.0
1727,02/07/20 02:40:00 PM,29.652,28.0
1728,02/07/20 02:50:00 PM,29.552,31.0
1729,02/07/20 03:00:00 PM,29.452,48.0
1730,02/07/20 03:10:00 PM,29.352,86.0
1731,02/07/20 03:20:00 PM,29.252,44.0
1732,02/07/20 03:30:00 PM,29.053,37.0
1733,02/07/20 03:40:00 PM,28.953,42.0
1734,02/07/20 03:50:00 PM,28.853,50.0
1735,02/07/20 04:00:00 PM,28.853,85.0
1736,02/07/20 04:10:00 PM,28.754,84.0
1737,02/07/20 04:20:00 PM,28.754,112.0
1738,02/07/20 04:30:00 PM,28.754,58.0
1739,02/07/20 04:40:00 PM,28.754,34.0
1740,02/07/20 04:50:00 PM,28.853,39.0
1741,02/07/20 05:00:00 PM,28.853,49.0
1742,02/07/20 05:10:00 PM,28.853,27.0
1743,02/07/20 05:20:00 PM,28.853,31.0
1744,02/07/20 05:30:00 PM,28.953,25.0
1745,02/07/20 05:40:00 PM,28.953,31.0
1746,02/07/20 05:50:00 PM,28.953,20.0
1747,02/07/20 06:00:00 PM,28.953,13.0
1748,02/07/20 06:10:00 PM,28.953,11.0
1749,02/07/20 06:20:00 PM,28.853,5.0
1750,02/07/20 06:30:00 PM,28.953,1.0
1751,02/07/20 06:40:00 PM,28.953,0.0
1752,02/07/20 06:50:00 PM,28.953,0.0
1753,02/07/20 07:00:00 PM,29.053,0.0
1754,02/07/20 07:10:00 PM,29.053,0.0
1755,02/07/20 07:20:00 PM,29.053,0.0
1756,02/07/20 07:30:00 PM,29.053,0.0
1757,02/07/20 07:40:00 PM,29.053,0.0
1758,02/07/20 07:50:00 PM,29.053,0.0
1759,02/07/20 08:00:00 PM,28.953,0.0
1760,02/07/20 08:10:00 PM,28.953,0.0
1761,02/07/20 08:20:00 PM,28.953,0.0
1762,02/07/20 08:30:00 PM,28.853,0.0
1763,02/07/20 08:40:00 PM,28.853,0.0
1764,02/07/20 08:50:00 PM,28.754,0.0
1765,02/07/20 09:00:00 PM,28.754,0.0
1766,02/07/20 09:10:00 PM,28.754,0.0
1767,02/07/20 09:20:00 PM,28.754,0.0
1768,02/07/20 09:30:00 PM,28.655,0.0
1769,02/07/20 09:40:00 PM,28.655,0.0
1770,02/07/20 09:50:00 PM,28.655,0.0
1771,02/07/20 10:00:00 PM,28.555,0.0
1772,02/07/20 10:10:00 PM,28.555,0.0
1773,02/07/20 10:20:00 PM,28.456,0.0
1774,02/07/20 10:30:00 PM,28.456,0.0
1775,02/07/20 10:40:00 PM,28.456,0.0
1776,02/07/20 10:50:00 PM,28.357,0.0
1777,02/07/20 11:00:00 PM,28.357,0.0
1778,02/07/20 11:10:00 PM,28.357,0.0
1779,02/07/20 11:20:00 PM,28.357,0.0
1780,02/07/20 11:30:00 PM,28.258,0.0
1781,02/07/20 11:40:00 PM,28.258,0.0
1782,02/07/20 11:50:00 PM,28.258,0.0
1783,02/08/20 12:00:00 AM,28.159,0.0
1784,02/08/20 12:10:00 AM,28.159,0.0
1785,02/08/20 12:20:00 AM,28.159,0.0
1786,02/08/20 12:30:00 AM,28.060,0.0
1787,02/08/20 12:40:00 AM,28.060,0.0
1788,02/08/20 12:50:00 AM,27.961,0.0
1789,02/08/20 01:00:00 AM,27.961,0.0
1790,02/08/20 01:10:00 AM,27.961,0.0
1791,02/08/20 01:20:00 AM,27.862,0.0
1792,02/08/20 01:30:00 AM,27.862,0.0
1793,02/08/20 01:40:00 AM,27.862,0.0
1794,02/08/20 01:50:00 AM,27.862,0.0
1795,02/08/20 02:00:00 AM,27.764,0.0
1796,02/08/20 02:10:00 AM,27.764,0.0
1797,02/08/20 02:20:00 AM,27.764,0.0
1798,02/08/20 02:30:00 AM,27.665,0.0
1799,02/08/20 02:40:00 AM,27.665,0.0
1800,02/08/20 02:50:00 AM,27.665,0.0
1801,02/08/20 03:00:00 AM,27.665,0.0
1802,02/08/20 03:10:00 AM,27.665,0.0
1803,02/08/20 03:20:00 AM,27.567,0.0
1804,02/08/20 03:30:00 AM,27.567,0.0
1805,02/08/20 03:40:00 AM,27.567,0.0
1806,02/08/20 03:50:00 AM,27.567,0.0
1807,02/08/20 04:00:00 AM,27.468,0.0
1808,02/08/20 04:10:00 AM,27.468,0.0
1809,02/08/20 04:20:00 AM,27.468,0.0
1810,02/08/20 04:30:00 AM,27.468,0.0
1811,02/08/20 04:40:00 AM,27.468,0.0
1812,02/08/20 04:50:00 AM,27.567,0.0
1813,02/08/20 05:00:00 AM,27.567,0.0
1814,02/08/20 05:10:00 AM,27.665,0.0
1815,02/08/20 05:20:00 AM,27.665,0.0
1816,02/08/20 05:30:00 AM,27.764,0.0
1817,02/08/20 05:40:00 AM,27.764,1.0
1818,02/08/20 05:50:00 AM,27.862,3.0
1819,02/08/20 06:00:00 AM,27.862,7.0
1820,02/08/20 06:10:00 AM,27.862,12.0
1821,02/08/20 06:20:00 AM,27.862,18.0
1822,02/08/20 06:30:00 AM,27.862,25.0
1823,02/08/20 06:40:00 AM,27.862,60.0
1824,02/08/20 06:50:00 AM,27.862,50.0
1825,02/08/20 07:00:00 AM,27.862,94.0
1826,02/08/20 07:10:00 AM,27.862,125.0
1827,02/08/20 07:20:00 AM,27.862,128.0
1828,02/08/20 07:30:00 AM,27.862,49.0
1829,02/08/20 07:40:00 AM,27.862,47.0
1830,02/08/20 07:50:00 AM,27.862,57.0
1831,02/08/20 08:00:00 AM,27.862,75.0
1832,02/08/20 08:10:00 AM,27.961,110.0
1833,02/08/20 08:20:00 AM,27.468,960.0
1834,02/08/20 08:30:00 AM,27.961,98.0
1835,02/08/20 08:40:00 AM,28.060,128.0
1836,02/08/20 08:50:00 AM,28.060,84.0
1837,02/08/20 09:00:00 AM,28.060,69.0
1838,02/08/20 09:10:00 AM,28.159,119.0
1839,02/08/20 09:20:00 AM,28.159,90.0
1840,02/08/20 09:30:00 AM,28.159,121.0
1841,02/08/20 09:40:00 AM,28.258,192.0
1842,02/08/20 09:50:00 AM,28.258,184.0
1843,02/08/20 10:00:00 AM,28.357,192.0
1844,02/08/20 10:10:00 AM,28.456,176.0
1845,02/08/20 10:20:00 AM,28.456,216.0
1846,02/08/20 10:30:00 AM,28.555,240.0
1847,02/08/20 10:40:00 AM,28.555,126.0
1848,02/08/20 10:50:00 AM,28.555,100.0
1849,02/08/20 11:00:00 AM,28.555,71.0
1850,02/08/20 11:10:00 AM,28.555,81.0
1851,02/08/20 11:20:00 AM,28.555,100.0
1852,02/08/20 11:30:00 AM,28.555,136.0
1853,02/08/20 11:40:00 AM,28.555,200.0
1854,02/08/20 11:50:00 AM,28.655,84.0
1855,02/08/20 12:00:00 PM,28.655,152.0
1856,02/08/20 12:10:00 PM,28.555,52.0
1857,02/08/20 12:20:00 PM,28.555,60.0
1858,02/08/20 12:30:00 PM,28.655,77.0
1859,02/08/20 12:40:00 PM,28.754,176.0
1860,02/08/20 12:50:00 PM,28.754,119.0
1861,02/08/20 01:00:00 PM,28.853,144.0
1862,02/08/20 01:10:00 PM,28.953,152.0
1863,02/08/20 01:20:00 PM,28.953,168.0
1864,02/08/20 01:30:00 PM,29.053,192.0
1865,02/08/20 01:40:00 PM,29.053,192.0
1866,02/08/20 01:50:00 PM,29.152,116.0
1867,02/08/20 02:00:00 PM,29.252,123.0
1868,02/08/20 02:10:00 PM,29.252,136.0
1869,02/08/20 02:20:00 PM,29.452,144.0
1870,02/08/20 02:30:00 PM,29.452,184.0
1871,02/08/20 02:40:00 PM,29.552,94.0
1872,02/08/20 02:50:00 PM,29.652,200.0
1873,02/08/20 03:00:00 PM,29.652,118.0
1874,02/08/20 03:10:00 PM,29.652,232.0
1875,02/08/20 03:20:00 PM,29.752,160.0
1876,02/08/20 03:30:00 PM,29.752,144.0
1877,02/08/20 03:40:00 PM,29.752,144.0
1878,02/08/20 03:50:00 PM,29.752,136.0
1879,02/08/20 04:00:00 PM,29.752,99.0
1880,02/08/20 04:10:00 PM,29.752,64.0
1881,02/08/20 04:20:00 PM,29.752,82.0
1882,02/08/20 04:30:00 PM,29.652,63.0
1883,02/08/20 04:40:00 PM,29.652,27.0
1884,02/08/20 04:50:00 PM,29.552,16.0
1885,02/08/20 05:00:00 PM,29.552,44.0
1886,02/08/20 05:10:00 PM,29.552,38.0
1887,02/08/20 05:20:00 PM,29.552,29.0
1888,02/08/20 05:30:00 PM,29.552,18.0
1889,02/08/20 05:40:00 PM,29.452,13.0
1890,02/08/20 05:50:00 PM,29.452,9.0
1891,02/08/20 06:00:00 PM,29.352,7.0
1892,02/08/20 06:10:00 PM,29.252,4.0
1893,02/08/20 06:20:00 PM,29.252,4.0
1894,02/08/20 06:30:00 PM,29.152,1.0
1895,02/08/20 06:40:00 PM,29.053,0.0
1896,02/08/20 06:50:00 PM,29.053,0.0
1897,02/08/20 07:00:00 PM,28.953,0.0
1898,02/08/20 07:10:00 PM,28.953,0.0
1899,02/08/20 07:20:00 PM,28.953,0.0
1900,02/08/20 07:30:00 PM,28.853,0.0
1901,02/08/20 07:40:00 PM,28.853,0.0
1902,02/08/20 07:50:00 PM,28.853,0.0
1903,02/08/20 08:00:00 PM,28.953,0.0
1904,02/08/20 08:10:00 PM,28.953,0.0
1905,02/08/20 08:20:00 PM,28.953,0.0
1906,02/08/20 08:30:00 PM,28.853,0.0
1907,02/08/20 08:40:00 PM,28.853,0.0
1908,02/08/20 08:50:00 PM,28.853,0.0
1909,02/08/20 09:00:00 PM,28.853,0.0
1910,02/08/20 09:10:00 PM,28.754,0.0
1911,02/08/20 09:20:00 PM,28.754,0.0
1912,02/08/20 09:30:00 PM,28.655,0.0
1913,02/08/20 09:40:00 PM,28.655,0.0
1914,02/08/20 09:50:00 PM,28.555,0.0
1915,02/08/20 10:00:00 PM,28.555,0.0
1916,02/08/20 10:10:00 PM,28.456,0.0
1917,02/08/20 10:20:00 PM,28.456,0.0
1918,02/08/20 10:30:00 PM,28.456,0.0
1919,02/08/20 10:40:00 PM,28.456,0.0
1920,02/08/20 10:50:00 PM,28.456,0.0
1921,02/08/20 11:00:00 PM,28.357,0.0
1922,02/08/20 11:10:00 PM,28.456,0.0
1923,02/08/20 11:20:00 PM,28.357,0.0
1924,02/08/20 11:30:00 PM,28.357,0.0
1925,02/08/20 11:40:00 PM,28.357,0.0
1926,02/08/20 11:50:00 PM,28.357,0.0
1927,02/09/20 12:00:00 AM,28.357,0.0
1928,02/09/20 12:10:00 AM,28.357,0.0
1929,02/09/20 12:20:00 AM,28.357,0.0
1930,02/09/20 12:30:00 AM,28.258,0.0
1931,02/09/20 12:40:00 AM,28.258,0.0
1932,02/09/20 12:50:00 AM,28.258,0.0
1933,02/09/20 01:00:00 AM,28.258,0.0
1934,02/09/20 01:10:00 AM,28.159,0.0
1935,02/09/20 01:20:00 AM,28.159,0.0
1936,02/09/20 01:30:00 AM,28.159,0.0
1937,02/09/20 01:40:00 AM,28.060,0.0
1938,02/09/20 01:50:00 AM,28.060,0.0
1939,02/09/20 02:00:00 AM,27.961,0.0
1940,02/09/20 02:10:00 AM,27.961,0.0
1941,02/09/20 02:20:00 AM,27.961,0.0
1942,02/09/20 02:30:00 AM,27.862,0.0
1943,02/09/20 02:40:00 AM,27.862,0.0
1944,02/09/20 02:50:00 AM,27.862,0.0
1945,02/09/20 03:00:00 AM,27.764,0.0
1946,02/09/20 03:10:00 AM,27.764,0.0
1947,02/09/20 03:20:00 AM,27.764,0.0
1948,02/09/20 03:30:00 AM,27.665,0.0
1949,02/09/20 03:40:00 AM,27.665,0.0
1950,02/09/20 03:50:00 AM,27.665,0.0
1951,02/09/20 04:00:00 AM,27.567,0.0
1952,02/09/20 04:10:00 AM,27.567,0.0
1953,02/09/20 04:20:00 AM,27.567,0.0
1954,02/09/20 04:30:00 AM,27.468,0.0
1955,02/09/20 04:40:00 AM,27.468,0.0
1956,02/09/20 04:50:00 AM,27.468,0.0
1957,02/09/20 05:00:00 AM,27.468,0.0
1958,02/09/20 05:10:00 AM,27.468,0.0
1959,02/09/20 05:20:00 AM,27.468,0.0
1960,02/09/20 05:30:00 AM,27.468,0.0
1961,02/09/20 05:40:00 AM,27.468,0.0
1962,02/09/20 05:50:00 AM,27.468,0.0
1963,02/09/20 06:00:00 AM,27.567,1.0
1964,02/09/20 06:10:00 AM,27.567,4.0
1965,02/09/20 06:20:00 AM,27.567,11.0
1966,02/09/20 06:30:00 AM,27.665,13.0
1967,02/09/20 06:40:00 AM,27.665,24.0
1968,02/09/20 06:50:00 AM,27.764,49.0
1969,02/09/20 07:00:00 AM,27.764,74.0
1970,02/09/20 07:10:00 AM,27.862,95.0
1971,02/09/20 07:20:00 AM,27.862,68.0
1972,02/09/20 07:30:00 AM,27.862,45.0
1973,02/09/20 07:40:00 AM,27.862,70.0
1974,02/09/20 07:50:00 AM,27.862,91.0
1975,02/09/20 08:00:00 AM,27.961,95.0
1976,02/09/20 08:10:00 AM,28.258,1344.0
1977,02/09/20 08:20:00 AM,27.961,58.0
1978,02/09/20 08:30:00 AM,27.961,128.0
1979,02/09/20 08:40:00 AM,28.060,152.0
1980,02/09/20 08:50:00 AM,28.060,93.0
1981,02/09/20 09:00:00 AM,28.060,160.0
1982,02/09/20 09:10:00 AM,28.159,184.0
1983,02/09/20 09:20:00 AM,28.159,216.0
1984,02/09/20 09:30:00 AM,28.159,55.0
1985,02/09/20 09:40:00 AM,28.258,224.0
1986,02/09/20 09:50:00 AM,28.258,256.0
1987,02/09/20 10:00:00 AM,28.258,128.0
1988,02/09/20 10:10:00 AM,28.357,304.0
1989,02/09/20 10:20:00 AM,28.456,256.0
1990,02/09/20 10:30:00 AM,28.456,192.0
1991,02/09/20 10:40:00 AM,28.456,86.0
1992,02/09/20 10:50:00 AM,28.555,288.0
1993,02/09/20 11:00:00 AM,28.555,87.0
1994,02/09/20 11:10:00 AM,28.555,272.0
1995,02/09/20 11:20:00 AM,28.655,256.0
1996,02/09/20 11:30:00 AM,28.655,352.0
1997,02/09/20 11:40:00 AM,28.655,272.0
1998,02/09/20 11:50:00 AM,28.754,224.0
1999,02/09/20 12:00:00 PM,28.754,216.0
2000,02/09/20 12:10:00 PM,28.754,208.0
2001,02/09/20 12:20:00 PM,28.754,224.0
2002,02/09/20 12:30:00 PM,28.754,192.0
2003,02/09/20 12:40:00 PM,28.754,184.0
2004,02/09/20 12:50:00 PM,28.853,176.0
2005,02/09/20 01:00:00 PM,28.853,152.0
2006,02/09/20 01:10:00 PM,28.853,136.0
2007,02/09/20 01:20:00 PM,28.953,152.0
2008,02/09/20 01:30:00 PM,29.053,176.0
2009,02/09/20 01:40:00 PM,29.152,59.0
2010,02/09/20 01:50:00 PM,29.152,66.0
2011,02/09/20 02:00:00 PM,29.252,93.0
2012,02/09/20 02:10:00 PM,29.452,152.0
2013,02/09/20 02:20:00 PM,29.552,160.0
2014,02/09/20 02:30:00 PM,29.552,152.0
2015,02/09/20 02:40:00 PM,29.652,152.0
2016,02/09/20 02:50:00 PM,29.752,128.0
2017,02/09/20 03:00:00 PM,29.752,99.0
2018,02/09/20 03:10:00 PM,29.853,144.0
2019,02/09/20 03:20:00 PM,29.853,119.0
2020,02/09/20 03:30:00 PM,29.953,192.0
2021,02/09/20 03:40:00 PM,30.054,192.0
2022,02/09/20 03:50:00 PM,30.054,184.0
2023,02/09/20 04:00:00 PM,30.054,120.0
2024,02/09/20 04:10:00 PM,30.154,184.0
2025,02/09/20 04:20:00 PM,30.154,176.0
2026,02/09/20 04:30:00 PM,30.154,184.0
2027,02/09/20 04:40:00 PM,30.054,160.0
2028,02/09/20 04:50:00 PM,30.054,81.0
2029,02/09/20 05:00:00 PM,29.953,45.0
2030,02/09/20 05:10:00 PM,29.853,27.0
2031,02/09/20 05:20:00 PM,29.752,27.0
2032,02/09/20 05:30:00 PM,29.752,21.0
2033,02/09/20 05:40:00 PM,29.652,10.0
2034,02/09/20 05:50:00 PM,29.652,6.0
2035,02/09/20 06:00:00 PM,29.652,4.0
2036,02/09/20 06:10:00 PM,29.552,4.0
2037,02/09/20 06:20:00 PM,29.552,3.0
2038,02/09/20 06:30:00 PM,29.552,1.0
2039,02/09/20 06:40:00 PM,29.452,0.0
2040,02/09/20 06:50:00 PM,29.352,0.0
2041,02/09/20 07:00:00 PM,29.252,0.0
2042,02/09/20 07:10:00 PM,29.152,0.0
2043,02/09/20 07:20:00 PM,29.053,0.0
2044,02/09/20 07:30:00 PM,29.053,0.0
2045,02/09/20 07:40:00 PM,29.053,0.0
2046,02/09/20 07:50:00 PM,28.953,0.0
2047,02/09/20 08:00:00 PM,29.053,0.0
2048,02/09/20 08:10:00 PM,29.053,0.0
2049,02/09/20 08:20:00 PM,29.053,0.0
2050,02/09/20 08:30:00 PM,29.053,0.0
2051,02/09/20 08:40:00 PM,29.053,0.0
2052,02/09/20 08:50:00 PM,29.053,0.0
2053,02/09/20 09:00:00 PM,29.053,0.0
2054,02/09/20 09:10:00 PM,28.953,0.0
2055,02/09/20 09:20:00 PM,28.953,0.0
2056,02/09/20 09:30:00 PM,28.853,0.0
2057,02/09/20 09:40:00 PM,28.754,0.0
2058,02/09/20 09:50:00 PM,28.754,0.0
2059,02/09/20 10:00:00 PM,28.655,0.0
2060,02/09/20 10:10:00 PM,28.655,0.0
2061,02/09/20 10:20:00 PM,28.555,0.0
2062,02/09/20 10:30:00 PM,28.555,0.0
2063,02/09/20 10:40:00 PM,28.456,0.0
2064,02/09/20 10:50:00 PM,28.456,0.0
2065,02/09/20 11:00:00 PM,28.456,0.0
2066,02/09/20 11:10:00 PM,28.456,0.0
2067,02/09/20 11:20:00 PM,28.456,0.0
2068,02/09/20 11:30:00 PM,28.456,0.0
2069,02/09/20 11:40:00 PM,28.456,0.0
2070,02/09/20 11:50:00 PM,28.456,0.0
2071,02/10/20 12:00:00 AM,28.456,0.0
2072,02/10/20 12:10:00 AM,28.456,0.0
2073,02/10/20 12:20:00 AM,28.357,0.0
2074,02/10/20 12:30:00 AM,28.357,0.0
2075,02/10/20 12:40:00 AM,28.357,0.0
2076,02/10/20 12:50:00 AM,28.357,0.0
2077,02/10/20 01:00:00 AM,28.357,0.0
2078,02/10/20 01:10:00 AM,28.258,0.0
2079,02/10/20 01:20:00 AM,28.258,0.0
2080,02/10/20 01:30:00 AM,28.258,0.0
2081,02/10/20 01:40:00 AM,28.258,0.0
2082,02/10/20 01:50:00 AM,28.159,0.0
2083,02/10/20 02:00:00 AM,28.159,0.0
2084,02/10/20 02:10:00 AM,28.159,0.0
2085,02/10/20 02:20:00 AM,28.060,0.0
2086,02/10/20 02:30:00 AM,28.060,0.0
2087,02/10/20 02:40:00 AM,28.060,0.0
2088,02/10/20 02:50:00 AM,28.060,0.0
2089,02/10/20 03:00:00 AM,28.060,0.0
2090,02/10/20 03:10:00 AM,27.961,0.0
2091,02/10/20 03:20:00 AM,27.961,0.0
2092,02/10/20 03:30:00 AM,27.961,0.0
2093,02/10/20 03:40:00 AM,27.961,0.0
2094,02/10/20 03:50:00 AM,27.961,0.0
2095,02/10/20 04:00:00 AM,27.862,0.0
2096,02/10/20 04:10:00 AM,27.862,0.0
2097,02/10/20 04:20:00 AM,27.862,0.0
2098,02/10/20 04:30:00 AM,27.862,0.0
2099,02/10/20 04:40:00 AM,27.764,0.0
2100,02/10/20 04:50:00 AM,27.764,0.0
2101,02/10/20 05:00:00 AM,27.764,0.0
2102,02/10/20 05:10:00 AM,27.764,0.0
2103,02/10/20 05:20:00 AM,27.764,0.0
2104,02/10/20 05:30:00 AM,27.665,0.0
2105,02/10/20 05:40:00 AM,27.665,1.0
2106,02/10/20 05:50:00 AM,27.665,3.0
2107,02/10/20 06:00:00 AM,27.665,7.0
2108,02/10/20 06:10:00 AM,27.665,13.0
2109,02/10/20 06:20:00 AM,27.665,17.0
2110,02/10/20 06:30:00 AM,27.665,24.0
2111,02/10/20 06:40:00 AM,27.764,34.0
2112,02/10/20 06:50:00 AM,27.764,49.0
2113,02/10/20 07:00:00 AM,27.862,62.0
2114,02/10/20 07:10:00 AM,27.862,73.0
2115,02/10/20 07:20:00 AM,27.961,81.0
2116,02/10/20 07:30:00 AM,27.961,86.0
2117,02/10/20 07:40:00 AM,28.060,93.0
2118,02/10/20 07:50:00 AM,28.060,100.0
2119,02/10/20 08:00:00 AM,28.159,105.0
2120,02/10/20 08:10:00 AM,28.159,128.0
2121,02/10/20 08:20:00 AM,28.159,64.0
2122,02/10/20 08:30:00 AM,28.159,41.0
2123,02/10/20 08:40:00 AM,28.159,115.0
2124,02/10/20 08:50:00 AM,28.456,1728.0
2125,02/10/20 09:00:00 AM,28.258,126.0
2126,02/10/20 09:10:00 AM,28.258,128.0
2127,02/10/20 09:20:00 AM,28.258,128.0
2128,02/10/20 09:30:00 AM,28.258,128.0
2129,02/10/20 09:40:00 AM,28.258,136.0
2130,02/10/20 09:50:00 AM,28.258,144.0
2131,02/10/20 10:00:00 AM,28.357,144.0
2132,02/10/20 10:10:00 AM,28.357,144.0
2133,02/10/20 10:20:00 AM,28.357,144.0
2134,02/10/20 10:30:00 AM,28.357,152.0
2135,02/10/20 10:40:00 AM,28.456,152.0
2136,02/10/20 10:50:00 AM,28.456,152.0
2137,02/10/20 11:00:00 AM,28.555,152.0
2138,02/10/20 11:10:00 AM,28.555,152.0
2139,02/10/20 11:20:00 AM,28.655,152.0
2140,02/10/20 11:30:00 AM,28.655,152.0
2141,02/10/20 11:40:00 AM,28.655,160.0
2142,02/10/20 11:50:00 AM,28.655,160.0
2143,02/10/20 12:00:00 PM,28.754,168.0
2144,02/10/20 12:10:00 PM,28.754,160.0
2145,02/10/20 12:20:00 PM,28.754,176.0
2146,02/10/20 12:30:00 PM,28.754,152.0
2147,02/10/20 12:40:00 PM,28.754,152.0
2148,02/10/20 12:50:00 PM,28.853,152.0
2149,02/10/20 01:00:00 PM,28.853,144.0
2150,02/10/20 01:10:00 PM,28.853,152.0
2151,02/10/20 01:20:00 PM,28.953,144.0
2152,02/10/20 01:30:00 PM,28.953,144.0
2153,02/10/20 01:40:00 PM,28.953,152.0
2154,02/10/20 01:50:00 PM,29.053,152.0
2155,02/10/20 02:00:00 PM,29.152,152.0
2156,02/10/20 02:10:00 PM,29.252,160.0
2157,02/10/20 02:20:00 PM,29.352,160.0
2158,02/10/20 02:30:00 PM,29.552,168.0
2159,02/10/20 02:40:00 PM,29.652,176.0
2160,02/10/20 02:50:00 PM,29.752,128.0
2161,02/10/20 03:00:00 PM,29.752,75.0
2162,02/10/20 03:10:00 PM,29.853,79.0
2163,02/10/20 03:20:00 PM,29.953,136.0
2164,02/10/20 03:30:00 PM,29.953,79.0
2165,02/10/20 03:40:00 PM,29.953,55.0
2166,02/10/20 03:50:00 PM,29.853,65.0
2167,02/10/20 04:00:00 PM,29.953,288.0
2168,02/10/20 04:10:00 PM,29.752,110.0
2169,02/10/20 04:20:00 PM,29.752,208.0
2170,02/10/20 04:30:00 PM,29.552,160.0
2171,02/10/20 04:40:00 PM,29.452,37.0
